fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm
9,51197,6480.0,666.55,1544196540.9288998,8586592.5,444.44,569.615,0.0,flytrax20181207_161754.csv,test_before_movement,19.093788385391235,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,423.670449898812,6288.051875034856,-5.560000000000002,-70.38499999999998,70.60426208806376,70.60426208806376,-0.3005405405405407,-3.804594594594594,3.8164465993547982,3.8164465993547982,0.0,0.0,-9.76,2.6818918918918926,-9.459459459459461,6.486486486486488,350.27027027027026,22.901105399935783,339.89469594783003
9,51198,6482.0,666.7,1544196541.0798,8586607.5,447.0,570.86,0.0,flytrax20181207_161754.csv,test_before_movement,19.244688510894765,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,426.5171365693116,6290.898561705355,-3.0,-69.13999999999999,69.20505472868292,69.20505472868292,-0.16216216216216214,-3.7372972972972964,3.740813769117996,3.740813769117996,0.0,0.0,-9.62162162162162,2.749189189189189,-9.459459459459461,6.486486486486488,350.3783783783784,23.05498035509793,340.04857090299214
9,51199,6484.0,666.8000000000002,1544196541.1799998,8586617.5,448.87,571.0699999999998,0.0,flytrax20181207_161754.csv,test_before_movement,19.34488844871521,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,428.3988910697712,6292.780316205814,-1.1299999999999957,-68.93000000000018,68.93926167286696,68.93926167286696,-0.061081081081080825,-3.725945945945956,3.726446576911728,3.726446576911728,0.0,0.0,-9.520540540540539,2.7605405405405308,-9.459459459459461,6.486486486486488,350.4864864864865,23.15669681458223,340.15028736247643
9,51200,6486.0,666.9000000000002,1544196541.2807,8586627.5,450.6,570.5699999999998,0.0,flytrax20181207_161754.csv,test_before_movement,19.445588588714603,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,430.1996964451519,6294.581121581196,0.6000000000000227,-69.43000000000018,69.432592490847,69.432592490847,0.03243243243243366,-3.7529729729729824,3.753113107613352,3.753113107613352,0.0,0.0,-9.427027027027028,2.733513513513504,-9.459459459459461,6.486486486486488,350.59459459459464,23.25403764568389,340.2476281935781
9,51201,6488.0,667.0,1544196541.381,8586637.5,451.3,568.99,0.0,flytrax20181207_161754.csv,test_before_movement,19.545888662338253,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,431.92781681132993,6296.309241947373,1.3000000000000114,-71.00999999999998,71.02189873553084,71.02189873553084,0.07027027027027087,-3.838378378378378,3.8390215532719374,3.8390215532719374,0.0,0.0,-9.389189189189187,2.648108108108109,-9.459459459459461,6.486486486486488,350.7027027027027,23.34744955736919,340.34104010526335
9,51202,6490.0,667.1,1544196541.4817002,8586647.5,451.33,566.74,0.0,flytrax20181207_161754.csv,test_before_movement,19.64658880233765,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,434.1780168024418,6298.559441938485,1.3299999999999843,-73.25999999999998,73.27207175998231,73.27207175998231,0.07189189189189102,-3.96,3.960652527566612,3.960652527566612,0.0,0.0,-9.387567567567567,2.526486486486487,-9.459459459459461,6.486486486486488,350.8108108108108,23.469081989321182,340.46267253721544
9,51203,6492.0,667.2,1544196541.5820005,8586657.5,451.28,564.48,0.0,flytrax20181207_161754.csv,test_before_movement,19.746889114379886,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,436.4385698321229,6300.819994968167,1.2799999999999727,-75.51999999999998,75.53084667869146,75.53084667869146,0.06918918918918772,-4.08216216216216,4.0827484691184575,4.0827484691184575,0.0,0.0,-9.390270270270273,2.4043243243243255,-9.459459459459461,6.486486486486488,350.91891891891885,23.591274044979617,340.5848645928739
9,51204,6494.0,667.3000000000002,1544196541.6826005,8586667.5,451.2099999999999,562.51,0.0,flytrax20181207_161754.csv,test_before_movement,19.84748911857605,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,438.4098130946352,6302.791238230679,1.2099999999999227,-77.49000000000002,77.49944644963603,77.49944644963603,0.06540540540540123,-4.188648648648649,4.189159267547893,4.189159267547893,0.0,0.0,-9.394054054054056,2.2978378378378372,-9.459459459459461,6.486486486486488,351.02702702702703,23.69782773484514,340.6914182827394
9,51205,6496.0,667.4000000000002,1544196541.7829998,8586677.5,450.99000000000007,560.89,0.0,flytrax20181207_161754.csv,test_before_movement,19.947888374328613,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,440.04468312004997,6304.426108256092,0.9900000000000658,-79.11000000000001,79.11619429674306,79.11619429674306,0.05351351351351708,-4.276216216216216,4.276551043067194,4.276551043067194,0.0,0.0,-9.405945945945943,2.2102702702702697,-9.459459459459461,6.486486486486488,351.1351351351352,23.78619908757027,340.7797896354645
9,51206,6498.0,667.5,1544196541.8835,8586687.5,450.82000000000005,559.28,0.0,flytrax20181207_161754.csv,test_before_movement,20.04838871955872,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,441.663633397236,6306.045058533279,0.82000000000005,-80.72000000000003,80.72416490741793,80.72416490741793,0.04432432432432703,-4.363243243243245,4.363468373373943,4.363468373373943,0.0,0.0,-9.415135135135133,2.123243243243242,-9.459459459459461,6.486486486486488,351.24324324324317,23.8737099133641,340.8673004612583
9,51207,6500.0,667.6500000000002,1544196542.03435,8586702.5,450.855,557.44,0.0,flytrax20181207_161754.csv,test_before_movement,20.199238538742065,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,443.50396624756485,6307.885391383608,0.8550000000000182,-82.55999999999995,82.56442711604066,82.56442711604066,0.0462162162162172,-4.4627027027027,4.462942006272468,4.462942006272468,0.0,0.0,-9.413243243243242,2.023783783783786,-9.459459459459461,6.486486486486488,351.3513513513513,23.973187364733228,340.9667779126275
9,51208,6502.0,667.8000000000002,1544196542.185,8586717.5,451.32000000000005,555.13,0.0,flytrax20181207_161754.csv,test_before_movement,20.349888563156128,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,445.8603034475428,6310.241728583586,1.32000000000005,-84.87,84.8802644906341,84.8802644906341,0.07135135135135405,-4.587567567567568,4.588122404899142,4.588122404899142,0.0,0.0,-9.388108108108103,1.8989189189189184,-9.459459459459461,6.486486486486488,351.45945945945954,24.100556943110426,341.09414749100466
9,51209,6504.0,667.9000000000002,1544196542.2857,8586727.5,451.64,553.3,0.0,flytrax20181207_161754.csv,test_before_movement,20.45058870315552,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,447.7180709249199,6312.099496060963,1.6399999999999864,-86.70000000000003,86.7155095700879,86.7155095700879,0.08864864864864791,-4.686486486486488,4.687324841626373,4.687324841626373,0.0,0.0,-9.370810810810813,1.7999999999999976,-9.459459459459461,6.486486486486488,351.5675675675676,24.20097680675243,341.19456735464667
9,51210,6506.0,668.0,1544196542.3860002,8586737.5,452.0299999999999,551.43,0.0,flytrax20181207_161754.csv,test_before_movement,20.55088877677917,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,449.628306512485,6314.009731648528,2.029999999999916,-88.57000000000004,88.5932604660197,88.5932604660197,0.10972972972972518,-4.78756756756757,4.788824890055119,4.788824890055119,0.0,0.0,-9.349729729729734,1.6989189189189162,-9.459459459459461,6.486486486486488,351.6756756756757,24.304232784458648,341.2978233323529
9,51211,6508.0,668.2500000000001,1544196542.6285415,8586761.625,451.9861111111112,549.8847222222222,0.0,flytrax20181207_161754.csv,test_before_movement,20.793430089950558,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,451.1742074294463,6315.55563256549,1.9861111111111995,-90.1152777777778,90.1371617387176,90.1371617387176,0.10735735735736214,-4.871096096096098,4.872279012903653,4.872279012903653,0.0,0.0,-9.352102102102098,1.6153903903903888,-9.459459459459461,6.486486486486488,351.7837837837838,24.38779499618629,341.3813855440805
9,51212,6510.0,668.5,1544196542.8784995,8586786.5,450.37000000000006,548.4200000000002,0.0,flytrax20181207_161754.csv,test_before_movement,21.04338812828064,1544196521.8351116,0.0,0.0,450.0,640.0,rewarded,453.35531410077795,6317.736739236821,0.3700000000000614,-91.57999999999979,91.58074743088729,91.58074743088729,0.020000000000003317,-4.95027027027026,4.950310671939851,4.950310671939851,0.0,0.0,-9.439459459459457,1.5362162162162265,-9.459459459459461,6.486486486486488,351.8918918918919,24.50569265409611,341.4992832019903
10,61878,16948.0,966.1,1544203088.0670002,9238023.5,429.69,585.44,0.0,flytrax20181207_180201.csv,test_before_movement,0.19811153411865234,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,6.0680482584224285,16610.551868198047,-20.31,-54.55999999999993,58.217606443411896,58.217606443411896,-1.0978378378378382,-2.949189189189186,3.1468976455898323,3.1468976455898323,0.0,0.0,-10.557297297297296,3.5372972972973002,-9.459459459459461,6.486486486486488,916.108108108108,0.3280026085633745,897.8676685512457
10,61879,16952.0,966.2,1544203088.1671002,9238033.5,430.12,583.15,0.0,flytrax20181207_180201.csv,test_before_movement,0.29821157455444336,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,8.398069717551156,16612.881889657176,-19.879999999999995,-56.850000000000016,60.225716268052814,60.225716268052814,-1.0745945945945945,-3.0729729729729742,3.2554441225974498,3.2554441225974498,0.0,0.0,-10.534054054054053,3.413513513513512,-9.459459459459461,6.486486486486488,916.3243243243244,0.4539497144622247,897.9936156571446
10,61880,16954.0,966.3,1544203088.268,9238043.5,429.2799999999999,580.9599999999998,0.0,flytrax20181207_180201.csv,test_before_movement,0.399111270904541,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,10.74364001067837,16615.227459950303,-20.720000000000084,-59.04000000000019,62.570280485227386,62.570280485227386,-1.1200000000000043,-3.191351351351362,3.3821773235258044,3.3821773235258044,0.0,0.0,-10.579459459459464,3.295135135135125,-9.459459459459461,6.486486486486488,916.4324324324324,0.5807372978745065,898.1204032405569
10,61881,16956.0,966.4,1544203088.3685,9238053.5,427.95,578.8599999999999,0.0,flytrax20181207_180201.csv,test_before_movement,0.4996113777160645,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,13.229379337317312,16617.713199276943,-22.050000000000008,-61.14000000000011,64.9946313167481,64.9946313167481,-1.1918918918918926,-3.30486486486487,3.5132233144188163,3.5132233144188163,0.0,0.0,-10.651351351351352,3.1816216216216167,-9.459459459459461,6.486486486486488,916.5405405405403,0.7151015858009357,898.2547675284834
10,61882,16958.0,966.5,1544203088.4689999,9238063.5,427.49,576.28,0.0,flytrax20181207_180201.csv,test_before_movement,0.6001114845275879,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,15.850066270165186,16620.33388620979,-22.50999999999999,-63.72000000000003,67.57912769487338,67.57912769487338,-1.2167567567567563,-3.444324324324326,3.652925821344507,3.652925821344507,0.0,0.0,-10.676216216216217,3.042162162162161,-9.459459459459461,6.486486486486488,916.6486486486486,0.8567603389278479,898.3964262816104
10,61883,16962.0,966.6,1544203088.5691998,9238073.5,427.98,573.4,0.0,flytrax20181207_180201.csv,test_before_movement,0.7003111839294434,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,18.771452927216934,16623.25527286684,-22.019999999999985,-66.60000000000002,70.14585091079873,70.14585091079873,-1.1902702702702692,-3.6000000000000014,3.7916676167999315,3.7916676167999315,0.0,0.0,-10.649729729729726,2.886486486486485,-9.459459459459461,6.486486486486488,916.8648648648648,1.0146731312009154,898.5543390738835
10,61884,16964.0,966.7,1544203088.6699998,9238083.5,428.94,570.5699999999998,0.0,flytrax20181207_180201.csv,test_before_movement,0.8011112213134766,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,21.759847144853026,16626.243667084484,-21.06,-69.43000000000018,72.5537628245429,72.5537628245429,-1.1383783783783783,-3.7529729729729824,3.92182501754286,3.92182501754286,0.0,0.0,-10.597837837837838,2.733513513513504,-9.459459459459461,6.486486486486488,916.972972972973,1.1762079537758392,898.7158738964583
10,61885,16968.0,966.8,1544203088.7702,9238093.5,429.99000000000007,568.05,0.0,flytrax20181207_180201.csv,test_before_movement,0.9013113975524902,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,24.48984714485293,16628.973667084483,-20.009999999999934,-71.95000000000005,74.6806708593328,74.6806708593328,-1.081621621621618,-3.889189189189192,4.0367930194233965,4.0367930194233965,0.0,0.0,-10.541081081081078,2.597297297297295,-9.459459459459461,6.486486486486488,917.1891891891893,1.3237755213434017,898.8634414640259
10,61886,16970.0,966.9,1544203088.8714,9238103.5,431.66,566.4100000000002,0.0,flytrax20181207_180201.csv,test_before_movement,1.002511501312256,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,26.830466720947925,16631.314286660574,-18.339999999999975,-73.5899999999998,75.840910463944,75.840910463944,-0.99135135135135,-3.9778378378378263,4.099508673726703,4.099508673726703,0.0,0.0,-10.450810810810813,2.508648648648659,-9.459459459459461,6.486486486486488,917.2972972972972,1.4502954984296172,898.9899614411121
10,61887,16972.0,967.0,1544203088.9662225,9238113.0,433.8222222222223,566.0222222222222,0.0,flytrax20181207_180201.csv,test_before_movement,1.097333908081055,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,29.02718621674393,16633.51100615637,-16.177777777777692,-73.97777777777776,75.72603316406735,75.72603316406735,-0.8744744744744698,-3.9987987987987976,4.0932990899495865,4.0932990899495865,0.0,0.0,-10.33393393393393,2.4876876876876888,-9.459459459459461,6.486486486486488,917.4054054054054,1.569037092796969,899.1087030354794
10,61888,16974.0,967.1,1544203089.062,9238122.5,436.08,565.6199999999999,0.0,flytrax20181207_180201.csv,test_before_movement,1.1931114196777344,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,31.320512013458423,16635.804331953084,-13.920000000000016,-74.38000000000011,75.67133407043923,75.67133407043923,-0.7524324324324333,-4.020540540540546,4.090342382185904,4.090342382185904,0.0,0.0,-10.211891891891893,2.46594594594594,-9.459459459459461,6.486486486486488,917.5135135135137,1.6930006493761312,899.2326665920585
10,61889,16976.0,967.2,1544203089.1621006,9238132.5,438.01000000000016,564.23,0.0,flytrax20181207_180201.csv,test_before_movement,1.2932119369506836,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,33.69895688353642,16638.182776823163,-11.98999999999984,-75.76999999999998,76.71279554285577,76.71279554285577,-0.6481081081080994,-4.0956756756756745,4.146637596911122,4.146637596911122,0.0,0.0,-10.10756756756756,2.390810810810812,-9.459459459459461,6.486486486486488,917.6216216216216,1.8215652369479145,899.3612311796304
10,61890,16980.0,967.3,1544203089.2629998,9238142.5,439.53,561.9799999999998,0.0,flytrax20181207_180201.csv,test_before_movement,1.394111156463623,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,36.414265337469494,16640.8980852771,-10.470000000000027,-78.0200000000002,78.71938325469803,78.71938325469803,-0.5659459459459474,-4.217297297297309,4.255101797551245,4.255101797551245,0.0,0.0,-10.025405405405406,2.2691891891891784,-9.459459459459461,6.486486486486488,917.8378378378377,1.9683386668902436,899.5080046095727
10,61891,16982.0,967.4,1544203089.3632,9238152.5,441.7,560.0,0.0,flytrax20181207_180201.csv,test_before_movement,1.4943113327026367,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,39.35183235798141,16643.835652297606,-8.300000000000011,-80.0,80.42941004383907,80.42941004383907,-0.4486486486486493,-4.3243243243243255,4.3475356780453565,4.3475356780453565,0.0,0.0,-9.90810810810811,2.1621621621621623,-9.459459459459461,6.486486486486488,917.945945945946,2.1271260734044004,899.6667920160867
10,61892,16986.0,967.5,1544203089.4641,9238162.5,444.26000000000016,558.3700000000001,0.0,flytrax20181207_180201.csv,test_before_movement,1.5952112674713137,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,42.38671291576296,16646.870532855388,-5.73999999999984,-81.62999999999988,81.83156175950681,81.83156175950681,-0.31027027027026155,-4.412432432432426,4.423327662676044,4.423327662676044,0.0,0.0,-9.769729729729722,2.0740540540540606,-9.459459459459461,6.486486486486488,918.1621621621623,2.2911736711223223,899.8308396138048
10,61893,16988.0,967.65,1544203089.6146502,9238177.5,447.04,558.7349999999999,0.0,flytrax20181207_180201.csv,test_before_movement,1.7457616329193115,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,45.19057186371293,16649.67439180334,-2.9599999999999795,-81.2650000000001,81.31888971819534,81.31888971819534,-0.1599999999999989,-4.392702702702708,4.395615660442991,4.395615660442991,0.0,0.0,-9.619459459459458,2.0937837837837785,-9.459459459459461,6.486486486486488,918.2702702702704,2.442733614254753,899.9823995569373
10,61894,16992.0,967.8,1544203089.7652,9238192.5,448.84,561.0400000000002,0.0,flytrax20181207_180201.csv,test_before_movement,1.8963112831115725,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,48.1151273854976,16652.598947325125,-1.1600000000000248,-78.95999999999981,78.96852031031081,78.96852031031081,-0.06270270270270406,-4.2681081081080965,4.2685686654222055,4.2685686654222055,0.0,0.0,-9.522162162162164,2.2183783783783886,-9.459459459459461,6.486486486486488,918.4864864864863,2.6008176965133845,900.140483639196
10,61895,16994.0,967.9,1544203089.8660002,9238202.5,449.54,563.2,0.0,flytrax20181207_180201.csv,test_before_movement,1.9971115589141848,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,50.385722021270226,16654.869541960896,-0.4599999999999795,-76.79999999999995,76.80137759181142,76.80137759181142,-0.02486486486486376,-4.151351351351349,4.15142581577359,4.15142581577359,0.0,0.0,-9.484324324324325,2.335135135135137,-9.459459459459461,6.486486486486488,918.5945945945946,2.7235525416902826,900.2632184843727
10,61896,16996.0,968.0,1544203089.9663002,9238212.5,449.52,565.4,0.0,flytrax20181207_180201.csv,test_before_movement,2.097411632537842,1544203087.8688884,0.0,0.0,450.0,640.0,rewarded,52.58581292848286,16657.069632868108,-0.4800000000000182,-74.60000000000002,74.60154421994228,74.60154421994228,-0.02594594594594693,-4.032432432432433,4.032515903780664,4.032515903780664,0.0,0.0,-9.485405405405409,2.454054054054053,-9.459459459459461,6.486486486486488,918.7027027027028,2.842476374512587,900.3821423171951
