fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm,dist_to_enter_traj,is_close,count_intersect
33,141997,5088.0,518.05,1547659232.3018498,8396298.5,631.6249999999999,530.14,0.0,flytrax20190116_180834.csv,after_relocation,5.8498499393463135,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,10.25878083080816,4916.944398319243,28.02499999999986,-102.76,212.26601288242063,106.5129955686159,1.5148648648648575,-5.554594594594594,11.4738385341849,5.757459219925183,8.302702702702703,-0.38378378378378375,0.35810810810810195,0.5481081081081074,-1.1567567567567556,6.102702702702701,275.02702702702703,0.5545286935571978,265.7807782875267,0.26625737094431196,True,7.0
33,141998,5090.0,518.25,1547659232.5024,8396318.5,630.235,529.6800000000002,0.0,flytrax20190116_180834.csv,after_relocation,6.0504000186920175,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,11.72291880244863,4918.408536290884,26.63499999999999,-103.21999999999979,211.31766993084125,106.60108641566444,1.4397297297297291,-5.579459459459448,11.422576753018445,5.762220887333213,8.302702702702703,-0.38378378378378375,0.2829729729729737,0.5232432432432528,-1.1567567567567556,6.102702702702701,275.1351351351352,0.6336712866188449,265.8599208805883,0.3009511340709724,True,8.0
33,141999,5092.0,518.4,1547659232.6531994,8396333.5,627.8900000000001,528.56,0.0,flytrax20190116_180834.csv,after_relocation,6.201199531555176,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,14.321654071767172,4921.007271560202,24.290000000000077,-104.34000000000003,209.91361485144319,107.1300130682341,1.312972972972977,-5.6400000000000015,11.346681883861795,5.790811517201843,8.302702702702703,-0.38378378378378375,0.15621621621622162,0.4627027027026998,-1.1567567567567556,6.102702702702701,275.24324324324317,0.7741434633387659,266.0003930573082,0.40155614030955344,False,0.0
33,142000,5094.0,518.5,1547659232.7494442,8396343.0,626.0555555555555,527.2333333333332,0.0,flytrax20190116_180834.csv,after_relocation,6.297444343566895,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,16.585551345098732,4923.271168833533,22.45555555555552,-105.66666666666674,209.0738619557367,108.02636909455532,1.213813813813812,-5.7117117117117155,11.301289835445225,5.8392631943002895,8.302702702702703,-0.38378378378378375,0.057057057057056375,0.3909909909909857,-1.1567567567567556,6.102702702702701,275.3513513513513,0.8965162889242556,266.1227658828937,0.4997951297765188,False,0.0
33,142001,5098.0,518.6,1547659232.8439999,8396352.5,623.89,525.74,0.0,flytrax20190116_180834.csv,after_relocation,6.392000198364258,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,19.216078917400843,4925.901696405836,20.289999999999964,-107.15999999999997,208.06989138267937,109.0639706777632,1.0967567567567549,-5.792432432432432,11.247021155820509,5.8953497663655785,8.302702702702703,-0.38378378378378375,-0.06000000000000074,0.3102702702702708,-1.1567567567567556,6.102702702702701,275.56756756756755,1.0387069685081536,266.2649565624776,0.6233566854868257,False,0.0
33,142002,5100.0,518.7,1547659232.9449,8396362.5,621.5999999999998,524.2,0.0,flytrax20190116_180834.csv,after_relocation,6.492900133132935,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,21.975734693036774,4928.6613521814725,17.999999999999773,-108.69999999999992,207.0173905738354,110.1802613901418,0.9729729729729608,-5.875675675675672,11.19012922020732,5.955689804872531,8.302702702702703,-0.38378378378378375,-0.18378378378379484,0.2270270270270295,-1.1567567567567556,6.102702702702701,275.6756756756757,1.1878775509749608,266.4141271449444,0.7593780854741086,False,0.0
33,142003,5102.0,518.8000000000002,1547659233.0449998,8396372.5,619.44,522.3900000000001,0.0,flytrax20190116_180834.csv,after_relocation,6.5929999351501465,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,24.79383689132532,4931.47945437976,15.840000000000035,-110.50999999999986,206.25718339005797,111.6394450899859,0.8562162162162179,-5.973513513513508,11.149036940003132,6.0345645994586965,8.302702702702703,-0.38378378378378375,-0.3005405405405376,0.1291891891891946,-1.1567567567567556,6.102702702702701,275.7837837837838,1.340207399531098,266.56645699350054,0.90376858903559,False,0.0
33,142004,5106.0,518.9,1547659233.1459994,8396382.5,617.51,520.33,0.0,flytrax20190116_180834.csv,after_relocation,6.693999528884888,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,27.61669005789287,4934.302307546327,13.909999999999965,-112.56999999999994,205.86526904750102,113.42615659538141,0.7518918918918902,-6.084864864864861,11.127852380945999,6.131143599750347,8.302702702702703,-0.38378378378378375,-0.4048648648648653,0.01783783783784005,-1.1567567567567556,6.102702702702701,276.0,1.4927940571833984,266.7190436511528,1.0524485346982317,False,0.0
33,142005,5108.0,519.0,1547659233.2477,8396392.5,615.96,517.76,0.0,flytrax20190116_180834.csv,after_relocation,6.795700073242188,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,30.617923137811875,4937.303540626246,12.360000000000017,-115.14,206.11972055094586,115.80150776220488,0.6681081081081088,-6.223783783783783,11.141606516267343,6.259540960119183,8.302702702702703,-0.38378378378378375,-0.4886486486486466,-0.12108108108108158,-1.1567567567567556,6.102702702702701,276.1081081081081,1.6550228723141551,266.88127246628363,1.2146773447556647,False,0.0
33,142006,5112.0,519.1,1547659233.3481998,8396402.5,615.15,515.0,0.0,flytrax20190116_180834.csv,after_relocation,6.896199941635133,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,33.49432714281535,4940.17994463125,11.549999999999955,-117.89999999999998,207.1219990730101,118.46439338467907,0.6243243243243218,-6.372972972972971,11.195783733676224,6.403480723496166,8.302702702702703,-0.38378378378378375,-0.5324324324324337,-0.2702702702702703,-1.1567567567567556,6.102702702702701,276.3243243243243,1.8105041698819109,267.0367537638513,1.36560739769735,False,0.0
33,142007,5114.0,519.2,1547659233.4476,8396412.5,615.26,511.91,0.0,flytrax20190116_180834.csv,after_relocation,6.9955999851226816,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,36.5862844517056,4943.27190194014,11.659999999999965,-120.98999999999997,209.08829642043568,121.55054792143056,0.6302702702702685,-6.539999999999997,11.302070076780307,6.5702998876448975,8.302702702702703,-0.38378378378378375,-0.5264864864864871,-0.437297297297296,-1.1567567567567556,6.102702702702701,276.43243243243245,1.977636997389492,267.2038865913589,1.504094727601369,False,0.0
33,142008,5118.0,519.3000000000002,1547659233.5483,8396422.5,615.97,508.98,0.0,flytrax20190116_180834.csv,after_relocation,7.09630012512207,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,39.60108129394889,4946.286698782384,12.370000000000005,-123.91999999999996,211.45278740182167,124.53587153908705,0.6686486486486489,-6.698378378378378,11.429880400098472,6.731668731842543,8.302702702702703,-0.38378378378378375,-0.4881081081081066,-0.5956756756756747,-1.1567567567567556,6.102702702702701,276.64864864864865,2.1405989888621018,267.36684858283155,1.6244844099734788,False,0.0
33,142009,5120.0,519.45,1547659233.6985502,8396437.5,616.295,506.51,0.0,flytrax20190116_180834.csv,after_relocation,7.2465503215789795,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,42.09237112052469,4948.777988608958,12.694999999999936,-126.39,213.2454152496601,127.02596240532877,0.6862162162162128,-6.831891891891893,11.526779202684331,6.866268238125879,8.302702702702703,-0.38378378378378375,-0.4705405405405427,-0.7291891891891897,-1.1567567567567556,6.102702702702701,276.7567567567569,2.275263303812145,267.5015128977816,1.7374205921704382,False,0.0
33,142010,5122.0,519.6,1547659233.8490002,8396452.5,615.08,505.89,0.0,flytrax20190116_180834.csv,after_relocation,7.397000312805176,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,43.45641840709499,4950.142035895529,11.480000000000016,-127.01,212.6896765242733,127.52776364384344,0.6205405405405415,-6.865405405405406,11.496739271582339,6.893392629396943,8.302702702702703,-0.38378378378378375,-0.536216216216214,-0.7627027027027035,-1.1567567567567556,6.102702702702701,276.86486486486484,2.3489955895727017,267.5752451835421,1.7955641308082348,False,0.0
33,142011,5124.0,519.7,1547659233.9505,8396462.5,613.5400000000002,505.65,0.0,flytrax20190116_180834.csv,after_relocation,7.498500108718872,1547659226.4520001,153.6,-7.1,603.6,632.9,rewarded,45.01500751266437,4951.700625001099,9.940000000000168,-127.25,211.64889345328518,127.63763590728249,0.5372972972973064,-6.878378378378378,11.440480727204607,6.899331670663918,8.302702702702703,-0.38378378378378375,-0.6194594594594491,-0.7756756756756769,-1.1567567567567556,6.102702702702701,276.97297297297297,2.433243649333209,267.6594932433027,1.8447140838439406,False,0.0
34,151021,17878.0,883.0,1547664147.5538886,8885359.0,559.8333333333334,532.0555555555555,0.0,flytrax20190116_192744.csv,after_relocation,0.0,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,0.0,17589.445220408244,-58.36666666666667,-131.04444444444448,153.99793569243346,143.45492043680787,-3.154954954954955,-7.0834834834834846,8.324212740131538,7.754320023611236,9.09189189189189,1.2486486486486488,-3.5225225225225203,0.651651651651651,-0.3675675675675651,7.7351351351351365,966.3783783783784,0.0,950.78082272477,0.0,True,1.0
34,151022,17882.0,883.1,1547664147.6544545,8885369.0,562.5545454545455,534.6363636363636,0.0,flytrax20190116_192744.csv,after_relocation,0.10056591033935547,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,3.75040874553644,17593.195629153783,-55.645454545454534,-128.4636363636364,154.175294941336,139.99758026244186,-3.0078624078624068,-6.9439803439803445,8.333799726558704,7.567436770942803,9.09189189189189,1.2486486486486488,-3.375429975429972,0.7911547911547906,-0.3675675675675651,7.7351351351351365,966.5945945945946,0.2027247970560238,950.983547521826,0.2027247970560237,True,2.0
34,151023,17886.0,883.2,1547664147.7599,8885379.5,564.4499999999998,537.3700000000001,0.0,flytrax20190116_192744.csv,after_relocation,0.20601153373718264,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,7.076895736714838,17596.522116144963,-53.75000000000023,-125.7299999999999,153.72611814522585,136.73732262992428,-2.9054054054054177,-6.796216216216211,8.309519899741938,7.3912066286445555,9.09189189189189,1.2486486486486488,-3.2729729729729837,0.9389189189189252,-0.3675675675675651,7.7351351351351365,966.8108108108107,0.3825349046872885,951.1633576294574,0.38052261499624984,True,3.0
34,151024,17888.0,883.3000000000003,1547664147.86,8885389.5,566.04,539.8199999999998,0.0,flytrax20190116_192744.csv,after_relocation,0.3061113357543945,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,9.997614826254091,17599.442835234502,-52.160000000000075,-123.28000000000021,153.30138290309068,133.86046466376862,-2.819459459459464,-6.663783783783795,8.286561238004902,7.235700792636143,9.09189189189189,1.2486486486486488,-3.1870270270270287,1.0713513513513415,-0.3675675675675651,7.7351351351351365,966.9189189189192,0.5404116122299509,951.321234337,0.5373128189665457,False,0.0
34,151025,17892.0,883.4000000000003,1547664147.9562225,8885399.0,567.5222222222224,542.0777777777777,0.0,flytrax20190116_192744.csv,after_relocation,0.4023339748382568,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,12.698456030375016,17602.143676438624,-50.67777777777769,-121.02222222222237,152.97135130797434,131.20447946658982,-2.7393393393393346,-6.541741741741749,8.268721692322938,7.092134025221071,9.09189189189189,1.2486486486486488,-3.1069069069068997,1.1933933933933876,-0.3675675675675651,7.7351351351351365,967.1351351351352,0.6864030286689197,951.4672257534392,0.6828033792307429,False,0.0
34,151026,17894.0,883.5,1547664148.056091,8885409.0,569.2181818181817,544.0909090909091,0.0,flytrax20190116_192744.csv,after_relocation,0.5022025108337402,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,15.330750967314465,17604.775971375562,-48.98181818181831,-119.0090909090909,153.00826315935132,128.6949192136386,-2.6476658476658548,-6.432923832923832,8.270716927532503,6.95648211965614,9.09189189189189,1.2486486486486488,-3.01523341523342,1.302211302211304,-0.3675675675675651,7.7351351351351365,967.2432432432432,0.8286892414764576,951.6095119662466,0.8249667249716622,False,0.0
34,151027,17896.0,883.6,1547664148.1570005,8885419.0,571.2333333333332,545.9777777777778,0.0,flytrax20190116_192744.csv,after_relocation,0.603111982345581,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,18.09138659529994,17607.53660700355,-46.96666666666681,-117.12222222222229,153.42000972075328,126.18828280014515,-2.5387387387387466,-6.330930930930933,8.292973498419096,6.820988259467305,9.09189189189189,1.2486486486486488,-2.906306306306312,1.4042042042042029,-0.3675675675675651,7.7351351351351365,967.3513513513514,0.977912788935132,951.7587355137053,0.9726550105156412,False,0.0
34,151028,17900.0,883.7,1547664148.2522,8885428.5,573.4000000000002,547.93,0.0,flytrax20190116_192744.csv,after_relocation,0.6983113288879395,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,21.007825528208343,17610.453045936458,-44.79999999999985,-115.17000000000007,153.9624788706653,123.5765709995224,-2.4216216216216133,-6.225405405405409,8.322296155171097,6.679814648622832,9.09189189189189,1.2486486486486488,-2.7891891891891785,1.509729729729727,-0.3675675675675651,7.7351351351351365,967.5675675675676,1.1355581366599103,951.9163808614302,1.1287496471122171,False,0.0
34,151029,17902.0,883.8000000000003,1547664148.3537,8885438.5,575.15,550.3000000000002,0.0,flytrax20190116_192744.csv,after_relocation,0.7998113632202148,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,23.953907672344908,17613.39912808059,-43.05000000000007,-112.79999999999984,153.97601274224488,120.73583767879349,-2.3270270270270306,-6.097297297297287,8.32302771579702,6.526261496150999,9.09189189189189,1.2486486486486488,-2.6945945945945953,1.6378378378378478,-0.3675675675675651,7.7351351351351365,967.6756756756756,1.2948058201267518,952.075628544897,1.2876443016871948,False,0.0
34,151030,17906.0,883.9000000000003,1547664148.4532,8885448.5,575.47,553.0200000000002,0.0,flytrax20190116_192744.csv,after_relocation,0.8993115425109863,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,26.69266651532473,17616.137886923574,-42.730000000000025,-110.07999999999979,152.67036811378944,118.08242587277736,-2.3097297297297312,-5.950270270270259,8.252452330475105,6.382833830960939,9.09189189189189,1.2486486486486488,-2.677297297297296,1.7848648648648762,-0.3675675675675651,7.7351351351351365,967.891891891892,1.4428468386662017,952.2236695634365,1.4137106733550802,False,0.0
34,151031,17908.0,884.0,1547664148.5539002,8885458.5,574.96,555.8100000000002,0.0,flytrax20190116_192744.csv,after_relocation,1.000011682510376,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,29.52889640727633,17618.974116815527,-43.24000000000001,-107.28999999999985,150.67500688568092,115.67558817658966,-2.3372972972972983,-5.799459459459452,8.144594966793562,6.2527344960318745,9.09189189189189,1.2486486486486488,-2.704864864864863,1.9356756756756848,-0.3675675675675651,7.7351351351351365,968.0,1.5961565625554774,952.3769792873258,1.5222620468884716,False,0.0
34,151032,17910.0,884.1,1547664148.6543,8885468.5,573.73,557.76,0.0,flytrax20190116_192744.csv,after_relocation,1.1004114151000977,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,31.83441153409709,17621.279631942347,-44.47000000000003,-105.34000000000003,148.5682688194219,114.34201546238377,-2.403783783783785,-5.694054054054058,8.030717233482264,6.180649484453178,9.09189189189189,1.2486486486486488,-2.7713513513513504,2.0410810810810807,-0.3675675675675651,7.7351351351351365,968.108108108108,1.720779001843086,952.5016017266133,1.5794848108681696,False,0.0
34,151033,17912.0,884.2,1547664148.7549,8885478.5,571.72,558.5,0.0,flytrax20190116_192744.csv,after_relocation,1.2010114192962646,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,33.97630322136794,17623.42152362962,-46.48000000000002,-104.60000000000002,146.48552283416953,114.4620041760584,-2.5124324324324334,-5.654054054054055,7.918136369414568,6.187135360868021,9.09189189189189,1.2486486486486488,-2.8799999999999986,2.081081081081081,-0.3675675675675651,7.7351351351351365,968.2162162162165,1.8365569308847536,952.6173796556552,1.567196122273039,False,0.0
34,151034,17914.0,884.3000000000003,1547664148.8568995,8885488.5,569.4599999999998,558.94,0.0,flytrax20190116_192744.csv,after_relocation,1.3030109405517578,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,36.2787367166075,17625.723957124857,-48.74000000000024,-104.15999999999997,144.36556099014732,114.99953565123651,-2.634594594594607,-5.630270270270269,7.80354383730526,6.2161911162830545,9.09189189189189,1.2486486486486488,-3.0021621621621724,2.104864864864868,-0.3675675675675651,7.7351351351351365,968.3243243243244,1.961012795492297,952.7418355202626,1.5435684460663976,False,0.0
34,151035,17916.0,884.4000000000003,1547664148.9566998,8885498.5,567.63,559.7099999999998,0.0,flytrax20190116_192744.csv,after_relocation,1.4028112888336182,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,38.26413340241085,17627.70935381066,-50.57000000000005,-103.39000000000021,142.41945442951263,115.09481743327999,-2.733513513513516,-5.58864864864866,7.698348888081765,6.221341482879999,9.09189189189189,1.2486486486486488,-3.101081081081081,2.1464864864864763,-0.3675675675675651,7.7351351351351365,968.4324324324324,2.068331535265451,952.8491542600356,1.5531078751973082,False,0.0
34,151036,17920.0,884.5,1547664149.0585,8885508.5,565.35,560.96,0.0,flytrax20190116_192744.csv,after_relocation,1.5046114921569824,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,40.864306473573706,17630.309526881818,-52.850000000000016,-102.14,139.83184222486665,115.00305256818186,-2.856756756756758,-5.52108108108108,7.558477958100902,6.216381219901723,9.09189189189189,1.2486486486486488,-3.224324324324324,2.2140540540540563,-0.3675675675675651,7.7351351351351365,968.6486486486486,2.2088814310039835,952.9897041557739,1.5906047379664938,False,0.0
34,151037,17922.0,884.6,1547664149.152889,8885518.0,563.2777777777778,562.6333333333333,0.0,flytrax20190116_192744.csv,after_relocation,1.5990004539489746,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,43.52779091743961,17632.973011325692,-54.922222222222224,-100.4666666666667,137.1767329009651,114.49891530026943,-2.9687687687687685,-5.430630630630631,7.414958535187303,6.189130556771321,9.09189189189189,1.2486486486486488,-3.3363363363363336,2.304504504504504,-0.3675675675675651,7.7351351351351365,968.7567567567568,2.3528535631048446,953.133676287875,1.6633063004481081,False,0.0
34,151038,17924.0,884.7,1547664149.2530909,8885528.0,562.0,565.1181818181817,0.0,flytrax20190116_192744.csv,after_relocation,1.699202299118042,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,46.32192549580842,17635.767145904058,-56.200000000000045,-97.98181818181831,134.72671113856705,112.9551977299624,-3.03783783783784,-5.296314496314503,7.28252492640903,6.105686363781753,9.09189189189189,1.2486486486486488,-3.4054054054054053,2.438820638820633,-0.3675675675675651,7.7351351351351365,968.8648648648648,2.5038878646382927,953.2847105894084,1.791002347240346,False,0.0
34,151039,17928.0,884.8000000000003,1547664149.3581998,8885538.5,561.8,567.9100000000002,0.0,flytrax20190116_192744.csv,after_relocation,1.8043112754821773,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,49.120898300308724,17638.566118708557,-56.400000000000105,-95.18999999999984,133.02709536030608,110.64400616391279,-3.048648648648653,-5.145405405405397,7.190653803259788,5.980757089941234,9.09189189189189,1.2486486486486488,-3.4162162162162186,2.5897297297297404,-0.3675675675675651,7.7351351351351365,969.0810810810808,2.6551836919085794,953.4360064166788,1.9409914135532258,False,0.0
34,151040,17930.0,884.9000000000003,1547664149.4539998,8885548.0,562.0666666666667,570.1222222222223,0.0,flytrax20190116_192744.csv,after_relocation,1.9001111984252927,1547664147.5538886,168.2,23.1,618.2,663.1,rewarded,51.34913488370921,17640.794355291957,-56.13333333333333,-92.97777777777776,132.06756454534278,108.60855524131115,-3.034234234234234,-5.025825825825826,7.138787272721231,5.8707327157465485,9.09189189189189,1.2486486486486488,-3.401801801801799,2.709309309309312,-0.3675675675675651,7.7351351351351365,969.1891891891893,2.7756289126329303,953.5564516374028,2.0611958976595464,False,0.0
35,218917,10650.0,1282.6,1547827441.772264,9116445.818181818,580.5697979797983,465.84222222222223,0.0,flytrax20190118_164239.csv,after_relocation,0.0,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,0.0,9981.36967217706,-63.230202020201645,-163.8577777777778,217.6681044732534,175.63436390919384,-3.4178487578487387,-8.85717717717718,11.765843485040724,9.493749400496963,10.475675675675676,-0.5567567567567568,-2.4016325416325244,-2.9274474474474466,1.0162162162162138,5.929729729729733,575.6756756756756,0.0,539.5334957933545,0.0,True,1.0
35,218918,10655.0,1283.7,1547827442.8746636,9116555.5,577.9845454545456,467.8781818181818,0.0,flytrax20190118_164239.csv,after_relocation,1.1023995876312256,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,3.2906932545750047,9984.660365431635,-65.81545454545437,-161.82181818181826,214.49000948627307,174.69394636533406,-3.5575921375921284,-8.74712530712531,11.594054566825573,9.442916019747786,10.475675675675676,-0.5567567567567568,-2.5413759213759146,-2.817395577395577,1.0162162162162138,5.929729729729733,575.9459459459459,0.17787531105810836,539.7113711044127,0.17787531105810878,True,2.0
35,218919,10660.0,1284.4,1547827443.5698485,9116624.666666666,574.6544444444445,469.9748148148149,0.0,flytrax20190118_164239.csv,after_relocation,1.7975845336914062,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,7.225847973267398,9988.595520150328,-69.14555555555546,-159.72518518518513,210.82526916147785,174.04954075069568,-3.737597597597592,-8.63379379379379,11.395960495215018,9.408083283821387,10.475675675675676,-0.5567567567567568,-2.7213813813813785,-2.7040640640640583,1.0162162162162138,5.929729729729733,576.2162162162163,0.3905863769333728,539.924082170288,0.3648276137904388,True,3.0
35,218920,10665.0,1284.65,1547827443.8193498,9116649.5,569.7450000000001,472.63,0.0,flytrax20190118_164239.csv,after_relocation,2.0470857620239262,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,12.807304156084928,9994.176976333145,-74.05499999999985,-157.07000000000005,205.79499975703985,173.65231908903488,-4.002972972972964,-8.490270270270273,11.124054040921076,9.386611842650533,10.475675675675676,-0.5567567567567568,-2.9867567567567503,-2.5605405405405413,1.0162162162162138,5.929729729729733,576.4864864864865,0.6922867111397258,540.2257825044943,0.32771637603540343,True,4.0
35,218921,10670.0,1284.85,1547827444.02095,9116669.5,565.02,474.69,0.0,flytrax20190118_164239.csv,after_relocation,2.2486860752105717,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,17.9618385676493,9999.331510744709,-78.77999999999997,-155.01000000000005,201.387677130454,173.88038561033852,-4.258378378378377,-8.378918918918924,10.885820385429943,9.398939762721,10.475675675675676,-0.5567567567567568,-3.2421621621621632,-2.4491891891891893,1.0162162162162138,5.929729729729733,576.7567567567568,0.9709101928459082,540.5044059862005,0.4626341315916552,False,0.0
35,218922,10675.0,1285.0500000000004,1547827444.22235,9116689.5,560.315,476.485,0.0,flytrax20190118_164239.csv,after_relocation,2.4500858783721924,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,22.99761556827189,10004.367287745332,-83.4849999999999,-153.21500000000003,197.24744472362636,174.48375698041352,-4.512702702702698,-8.281891891891894,10.662024039114936,9.431554431373698,10.475675675675676,-0.5567567567567568,-3.4964864864864835,-2.3521621621621613,1.0162162162162138,5.929729729729733,577.027027027027,1.2431143550417234,540.7766101483963,0.6103967086401391,False,0.0
35,218923,10680.0,1285.25,1547827444.4232,9116709.5,556.0999999999998,478.02,0.0,flytrax20190118_164239.csv,after_relocation,2.6509358882904053,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,27.48342095861173,10008.85309313567,-87.70000000000016,-151.68000000000006,193.6355607836535,175.2087680454379,-4.7405405405405485,-8.198918918918924,10.466787069386674,9.470744218672316,10.475675675675676,-0.5567567567567568,-3.7243243243243365,-2.26918918918919,1.0162162162162138,5.929729729729733,577.2972972972973,1.4855903220871207,541.0190861154416,0.7868249121462718,False,0.0
35,218924,10685.0,1285.6,1547827444.77444,9116744.5,550.658,479.672,0.0,flytrax20190118_164239.csv,after_relocation,3.00217604637146,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,33.170640665990526,10014.54031284305,-93.14199999999994,-150.02800000000005,189.30689514119652,176.5894474423656,-5.0347027027027,-8.109621621621622,10.232805142767383,9.545375537425167,10.475675675675676,-0.5567567567567568,-4.018486486486486,-2.1798918918918906,1.0162162162162138,5.929729729729733,577.5675675675676,1.7930076035670557,541.3265033969216,1.0208373510247295,False,0.0
35,218925,10690.0,1286.0,1547827445.1741161,9116784.166666666,545.9760942760942,480.5013131313131,0.0,flytrax20190118_164239.csv,after_relocation,3.4018521308898926,1547827441.772264,193.8,-10.3,643.8,629.7,non-rewarded,37.92542788281851,10019.295100059879,-97.8239057239058,-149.1986868686869,186.14844019042744,178.4089815407848,-5.287778687778692,-8.064793884793888,10.062077848131214,9.643728731934317,10.475675675675676,-0.5567567567567568,-4.271562471562478,-2.135064155064156,1.0162162162162138,5.929729729729733,577.8378378378377,2.0500231288010005,541.5835189221556,1.2465128638985166,False,0.0
36,220529,6300.0,512.7,1547828623.9400704,9234069.785714284,563.1566522366522,358.8256277056276,0.0,flytrax20190118_171511.csv,after_relocation,0.0,1547828623.9400704,156.4,-18.0,606.4,622.0,non-rewarded,0.0,5982.889610435271,-43.24334776334774,-263.1743722943724,303.08984737292167,266.7034633414399,-2.3374782574782564,-14.225641745641749,16.383234993130902,14.416403423861615,8.454054054054055,-0.972972972972973,-3.342883662883663,-8.712128232128238,-1.005405405405407,5.513513513513511,340.5405405405405,0.0,323.39943840190654,0.0,True,1.0
36,220530,6305.0,513.2000000000002,1547828624.4397,9234119.5,564.8000000000002,353.1566666666667,0.0,flytrax20190118_171511.csv,after_relocation,0.4996294975280762,1547828623.9400704,156.4,-18.0,606.4,622.0,non-rewarded,5.902347933878295,5988.791958369149,-41.599999999999795,-268.8433333333333,308.96300405999716,272.04282361014,-2.2486486486486377,-14.53207207207207,16.700702922162005,14.705017492439998,8.454054054054055,-0.972972972972973,-3.2540540540540444,-9.018558558558556,-1.005405405405407,5.513513513513511,340.81081081081084,0.3190458342636916,323.71848423617024,0.31904583426369065,True,2.0
36,220531,6310.0,513.5,1547828624.7420664,9234149.5,565.91,347.89000000000016,0.0,flytrax20190118_171511.csv,after_relocation,0.8019959926605225,1547828623.9400704,156.4,-18.0,606.4,622.0,non-rewarded,11.284715236262622,5994.1743256715345,-40.49000000000001,-274.10999999999984,314.26641595945296,277.08434131144963,-2.188648648648649,-14.81675675675675,16.987373835646107,14.97753196278106,8.454054054054055,-0.972972972972973,-3.1940540540540563,-9.303243243243237,-1.005405405405407,5.513513513513511,341.0810810810812,0.6099846073655472,324.0094230092721,0.6095631294868967,False,0.0
36,220532,6315.0,513.75,1547828624.9925,9234174.5,567.1550000000002,343.16,0.0,flytrax20190118_171511.csv,after_relocation,1.0524296760559082,1547828623.9400704,156.4,-18.0,606.4,622.0,non-rewarded,16.17582196173916,5999.06543239701,-39.24499999999978,-278.84,319.12267175022214,281.58820221202444,-2.1213513513513402,-15.07243243243243,17.249874148660655,15.220983903352673,8.454054054054055,-0.972972972972973,-3.126756756756746,-9.558918918918918,-1.005405405405407,5.513513513513511,341.3513513513513,0.8743687546886033,324.2738071565951,0.8739366720692205,False,0.0
