t,timestamp,frame,x_px,y_px,led_1
798.6,1543940569.2760003,43619234.5,462.91999999999996,598.32,16000.0
798.7,1543940569.3763003,43619244.5,462.16999999999996,598.44,16000.0
798.8000000000001,1543940569.477,43619254.5,461.39000000000004,599.06,16000.0
798.9000000000001,1543940569.5774,43619264.5,460.83000000000004,600.23,16000.0
799.0,1543940569.6779997,43619274.5,460.87000000000006,601.01,16000.0
799.1,1543940569.7784,43619284.5,461.4999999999999,601.6499999999999,16000.0
799.2,1543940569.879,43619294.5,462.48999999999995,601.95,16000.0
799.3000000000001,1543940569.9799001,43619304.5,463.99000000000007,602.45,16000.0
799.4000000000001,1543940570.08,43619314.5,465.91,603.03,16000.0
799.5,1543940570.1803997,43619324.5,468.30999999999995,602.8900000000001,16000.0
799.6,1543940570.281,43619334.5,470.75,602.6600000000001,16000.0
799.7,1543940570.3813999,43619344.5,473.09,602.63,16000.0
799.8000000000001,1543940570.477,43619354.0,475.62222222222215,602.7444444444444,16000.0
799.9000000000001,1543940570.5723999,43619363.5,478.4,602.93,16000.0
800.0,1543940570.6729999,43619373.5,481.35,603.1200000000001,16000.0
800.1,1543940570.7733998,43619383.5,484.4,603.33,16000.0
800.2,1543940570.874,43619393.5,487.68,603.62,14400.0
800.3000000000001,1543940570.9745,43619403.5,490.63,603.89,0.0
800.4000000000001,1543940571.075,43619413.5,493.4999999999999,603.65,0.0
800.5,1543940571.1753001,43619423.5,496.00999999999993,603.13,0.0
800.6,1543940571.2761004,43619433.5,497.74000000000007,603.5600000000001,0.0
800.7,1543940571.3767002,43619443.5,498.3,604.7900000000001,0.0
800.8000000000001,1543940571.477,43619453.5,498.53000000000003,605.9,0.0
800.9000000000001,1543940571.5774,43619463.5,498.9599999999999,607.1600000000001,0.0
801.0,1543940571.6783998,43619473.5,499.14,608.78,0.0
801.1,1543940571.7784998,43619483.5,498.85,610.27,0.0
801.2,1543940571.8790998,43619493.5,498.36,611.94,0.0
801.3000000000001,1543940571.9795,43619503.5,497.83000000000004,614.06,0.0
801.4000000000001,1543940572.08,43619513.5,497.37,616.28,0.0
801.5,1543940572.1805,43619523.5,497.06000000000006,618.84,0.0
801.6,1543940572.281,43619533.5,497.2499999999999,621.1999999999999,0.0
801.7,1543940572.3814998,43619543.5,498.37,623.49,0.0
801.8000000000001,1543940572.477,43619553.0,499.5666666666667,625.7666666666667,0.0
801.9000000000001,1543940572.5723999,43619562.5,500.63,627.9199999999998,0.0
802.0,1543940572.6732001,43619572.5,501.45,630.36,0.0
802.1,1543940572.7735,43619582.5,502.13,632.55,0.0
802.2,1543940572.8742003,43619592.5,503.53000000000003,633.7900000000001,0.0
802.3000000000001,1543940572.9745,43619602.5,505.45,633.62,0.0
802.4000000000001,1543940573.0757,43619612.5,507.53999999999996,632.2500000000001,0.0
802.5,1543940573.1755002,43619622.5,509.93999999999994,630.72,0.0
802.6,1543940573.2760003,43619632.5,512.1899999999999,629.0699999999999,0.0
802.7,1543940573.3765004,43619642.5,514.54,627.7400000000001,0.0
802.8000000000001,1543940573.477,43619652.5,517.0699999999999,626.45,0.0
802.9000000000001,1543940573.5774999,43619662.5,519.51,624.8100000000001,0.0
803.0,1543940573.6779997,43619672.5,522.15,623.2900000000001,0.0
803.1,1543940573.7784998,43619682.5,524.8500000000001,621.85,0.0
803.2,1543940573.879,43619692.5,527.5699999999999,620.9200000000001,0.0
803.3000000000001,1543940573.9796,43619702.5,530.0500000000001,620.2199999999999,0.0
803.4000000000001,1543940574.08,43619712.5,532.26,618.7099999999999,0.0
803.5,1543940574.1806,43619722.5,533.65,616.51,0.0
803.6,1543940574.2814999,43619732.5,534.0400000000001,614.0199999999999,0.0
803.7,1543940574.3814998,43619742.5,534.53,611.38,0.0
803.8000000000001,1543940574.4775555,43619752.0,535.2666666666668,609.0777777777778,0.0
803.9000000000001,1543940574.5724998,43619761.5,536.75,607.53,0.0
804.0,1543940574.6729999,43619771.5,539.0600000000001,606.44,0.0
804.1,1543940574.7733998,43619781.5,541.97,606.1500000000001,0.0
804.2,1543940574.874,43619791.5,544.74,605.8900000000001,0.0
804.3000000000001,1543940574.9744,43619801.5,547.1899999999999,605.03,0.0
804.4000000000001,1543940575.075,43619811.5,549.0899999999999,603.4800000000001,0.0
804.5,1543940575.176,43619821.5,549.61,601.46,0.0
804.6,1543940575.2760003,43619831.5,548.7,600.0699999999999,0.0
804.7,1543940575.3767002,43619841.5,546.8900000000001,599.6299999999999,0.0
804.8000000000001,1543940575.4773002,43619851.5,544.33,599.7799999999999,0.0
804.9000000000001,1543940575.5774999,43619861.5,541.42,599.8999999999999,0.0
805.0,1543940575.6779997,43619871.5,538.5200000000001,599.79,0.0
805.1,1543940575.7785997,43619881.5,535.53,599.51,0.0
805.2,1543940575.879,43619891.5,532.56,599.26,0.0
805.3000000000001,1543940575.9795,43619901.5,529.6999999999999,599.49,0.0
805.4000000000001,1543940576.0802999,43619911.5,526.5600000000001,599.66,0.0
805.5,1543940576.1806,43619921.5,523.47,600.1400000000001,0.0
805.6,1543940576.281,43619931.5,520.76,600.49,0.0
805.7,1543940576.3816,43619941.5,517.8700000000001,600.72,0.0
805.8000000000001,1543940576.4772222,43619951.0,515.0444444444445,601.0777777777777,0.0
805.9000000000001,1543940576.5726,43619960.5,512.1600000000001,601.6600000000001,0.0
806.0,1543940576.6729999,43619970.5,508.91,601.8999999999999,0.0
806.1,1543940576.7735,43619980.5,505.69999999999993,602.15,0.0
806.2,1543940576.874,43619990.5,502.55,602.6699999999998,0.0
806.3000000000001,1543940576.9747,43620000.5,499.53999999999996,603.4399999999999,0.0
806.4000000000001,1543940577.075,43620010.5,496.7,604.7499999999999,0.0
806.5,1543940577.1756,43620020.5,494.55,606.58,0.0
806.6,1543940577.2760003,43620030.5,492.7200000000001,608.88,0.0
806.7,1543940577.3766003,43620040.5,490.87,611.1800000000001,6400.0
806.8000000000001,1543940577.477,43620050.5,488.8,613.33,16000.0
806.9000000000001,1543940577.5777,43620060.5,487.32000000000005,614.1200000000001,16000.0
807.0,1543940577.6779997,43620070.5,487.28000000000003,613.99,16000.0
807.1,1543940577.7787,43620080.5,487.28000000000003,614.0,16000.0
807.2,1543940577.879,43620090.5,487.24000000000007,613.91,16000.0
807.3000000000001,1543940577.9796,43620100.5,487.18,613.8000000000001,16000.0
807.4000000000001,1543940578.08,43620110.5,487.1,613.6500000000002,16000.0
807.5,1543940578.1806998,43620120.5,487.07,613.6000000000001,16000.0
807.6,1543940578.281,43620130.5,487.1,613.6000000000001,16000.0
807.7,1543940578.3817,43620140.5,487.1,613.64,16000.0
807.8000000000001,1543940578.477,43620150.0,487.03333333333336,613.7111111111112,16000.0
807.9000000000001,1543940578.5728998,43620159.5,487.01000000000005,613.74,16000.0
808.0,1543940578.6729999,43620169.5,486.98999999999995,613.75,16000.0
808.1,1543940578.7736,43620179.5,486.99000000000007,613.96,16000.0
808.2,1543940578.874,43620189.5,487.07,614.5000000000001,16000.0
808.3000000000001,1543940578.9746,43620199.5,486.87000000000006,615.2,16000.0
808.4000000000001,1543940579.075,43620209.5,486.37000000000006,616.0600000000001,16000.0
808.5,1543940579.1757002,43620219.5,485.8600000000001,616.57,16000.0
808.6,1543940579.2760003,43620229.5,485.38,616.7299999999999,16000.0
808.7,1543940579.3766003,43620239.5,484.68999999999994,616.52,16000.0
808.8000000000001,1543940579.477,43620249.5,484.15999999999997,615.82,16000.0
808.9000000000001,1543940579.5777,43620259.5,483.65,614.5599999999998,16000.0
809.0,1543940579.6779997,43620269.5,483.53999999999996,612.72,16000.0
809.1,1543940579.7785997,43620279.5,483.78000000000003,610.75,16000.0
809.2,1543940579.879,43620289.5,483.9700000000001,608.3900000000001,16000.0
809.3000000000001,1543940579.9796,43620299.5,484.78000000000003,606.2700000000001,16000.0
809.4000000000001,1543940580.08,43620309.5,486.46999999999997,604.9800000000001,16000.0
809.5,1543940580.1806998,43620319.5,488.43,604.1299999999999,12800.0
809.6,1543940580.281,43620329.5,490.0800000000001,602.8399999999999,0.0
809.7,1543940580.3818,43620339.5,491.01999999999987,601.26,0.0
809.8000000000001,1543940580.477,43620349.0,491.68888888888887,599.7888888888889,0.0
809.9000000000001,1543940580.5726,43620358.5,491.93,598.8500000000001,0.0
810.0,1543940580.6729999,43620368.5,491.95,598.6899999999999,0.0
810.1,1543940580.7736,43620378.5,491.98,598.58,0.0
810.2,1543940580.874,43620388.5,491.89,598.4899999999999,0.0
810.3000000000001,1543940580.9748,43620398.5,491.89,598.3799999999999,0.0
810.4000000000001,1543940581.075,43620408.5,491.82000000000005,598.2900000000001,0.0
810.5,1543940581.1756,43620418.5,491.82000000000005,598.3,0.0
810.6,1543940581.2760003,43620428.5,491.82000000000005,598.3100000000001,0.0
810.7,1543940581.3769002,43620438.5,491.81000000000006,598.3000000000001,0.0
810.8000000000001,1543940581.477,43620448.5,491.8300000000001,598.2900000000001,0.0
810.9000000000001,1543940581.5779002,43620458.5,491.8300000000001,598.2700000000001,0.0
811.0,1543940581.6779997,43620468.5,491.7900000000001,598.24,0.0
811.1,1543940581.7789998,43620478.5,491.7800000000001,598.2099999999999,0.0
811.2,1543940581.879,43620488.5,491.71999999999997,598.26,0.0
811.3000000000001,1543940581.9797003,43620498.5,491.87,598.49,0.0
811.4000000000001,1543940582.08,43620508.5,491.7799999999999,598.05,0.0
811.5,1543940582.1808,43620518.5,491.88,597.7900000000001,0.0
811.6,1543940582.281,43620528.5,491.85999999999996,597.78,0.0
811.7,1543940582.382,43620538.5,491.86,597.77,0.0
811.8000000000001,1543940582.477,43620548.0,491.8333333333334,597.7888888888889,0.0
811.9000000000001,1543940582.5726998,43620557.5,491.85,597.76,0.0
812.0,1543940582.6729999,43620567.5,491.87,597.7299999999999,0.0
812.1,1543940582.7738998,43620577.5,491.87,597.7199999999999,0.0
812.2,1543940582.8744001,43620587.5,491.86,597.7299999999999,0.0
812.3000000000001,1543940582.9747,43620597.5,491.74000000000007,597.4799999999999,0.0
812.4000000000001,1543940583.0754,43620607.5,491.4500000000001,596.55,0.0
812.5,1543940583.1759,43620617.5,490.33000000000004,595.53,0.0
812.6,1543940583.2760003,43620627.5,488.68,595.1000000000001,0.0
812.7,1543940583.3767002,43620637.5,486.7900000000001,595.2299999999999,0.0
812.8000000000001,1543940583.477,43620647.5,485.0,596.28,0.0
812.9000000000001,1543940583.5778003,43620657.5,483.18,597.49,0.0
813.0,1543940583.6779997,43620667.5,481.1,598.75,0.0
813.1,1543940583.7789,43620677.5,478.67999999999995,599.8100000000001,11200.0
813.2,1543940583.8791997,43620687.5,476.7099999999999,600.76,16000.0
813.3000000000001,1543940583.9798002,43620697.5,476.2900000000001,601.6399999999999,16000.0
813.4000000000001,1543940584.08,43620707.5,476.27,601.79,16000.0
813.5,1543940584.1809,43620717.5,476.2299999999999,601.78,16000.0
813.6,1543940584.281,43620727.5,476.06000000000006,601.77,16000.0
813.7,1543940584.3818,43620737.5,475.86,601.8900000000001,16000.0
813.8000000000001,1543940584.477,43620747.0,475.59999999999997,602.1111111111111,16000.0
813.9000000000001,1543940584.5726998,43620756.5,475.46999999999997,602.1100000000001,16000.0
814.0,1543940584.6733,43620766.5,475.3500000000001,602.0600000000001,16000.0
814.1,1543940584.7738,43620776.5,475.16999999999996,602.08,16000.0
814.2,1543940584.874,43620786.5,475.0200000000001,601.99,16000.0
814.3000000000001,1543940584.9748,43620796.5,474.91,601.9399999999998,16000.0
814.4000000000001,1543940585.0751004,43620806.5,474.73999999999995,601.8999999999999,16000.0
814.5,1543940585.1758,43620816.5,474.5200000000001,601.9399999999999,16000.0
814.6,1543940585.2760003,43620826.5,474.09,602.0,16000.0
814.7,1543940585.3768003,43620836.5,474.00999999999993,601.92,16000.0
814.8000000000001,1543940585.477,43620846.5,474.05999999999995,601.7699999999999,16000.0
814.9000000000001,1543940585.5778003,43620856.5,474.14000000000004,601.68,16000.0
815.0,1543940585.6779997,43620866.5,474.1,601.78,16000.0
815.1,1543940585.7788,43620876.5,474.05,601.7900000000001,16000.0
815.2,1543940585.879,43620886.5,474.06000000000006,601.82,16000.0
815.3000000000001,1543940585.9799001,43620896.5,474.07000000000005,601.83,16000.0
815.4000000000001,1543940586.08,43620906.5,474.08000000000004,601.74,16000.0
815.5,1543940586.1815002,43620916.5,474.09000000000003,601.77,16000.0
815.6,1543940586.2810998,43620926.5,474.0299999999999,601.8499999999999,16000.0
815.7,1543940586.3823,43620936.5,474.02,601.8899999999999,16000.0
815.8000000000001,1543940586.477,43620946.0,474.0222222222222,601.8888888888888,16000.0
815.9000000000001,1543940586.5728998,43620955.5,474.03000000000003,601.8899999999999,16000.0
816.0,1543940586.6729999,43620965.5,474.02,601.8799999999999,16000.0
816.1,1543940586.7738998,43620975.5,474.07,601.83,16000.0
816.2,1543940586.874,43620985.5,474.03999999999996,601.8100000000001,16000.0
816.3000000000001,1543940586.9749,43620995.5,474.05,601.8199999999999,16000.0
816.4000000000001,1543940587.075,43621005.5,474.06000000000006,601.8799999999999,16000.0
816.5,1543940587.1759,43621015.5,474.09000000000003,601.8999999999999,16000.0
816.6,1543940587.2760003,43621025.5,474.02,601.88,16000.0
816.7,1543940587.3768003,43621035.5,473.9700000000001,601.8999999999999,16000.0
816.8000000000001,1543940587.477,43621045.5,473.95,601.8699999999999,16000.0
816.9000000000001,1543940587.5781999,43621055.5,473.90999999999997,601.8599999999999,16000.0
817.0,1543940587.6779997,43621065.5,473.60999999999996,601.84,16000.0
817.1,1543940587.7789,43621075.5,472.4599999999999,601.56,16000.0
817.2,1543940587.879,43621085.5,470.3800000000001,600.83,16000.0
817.3000000000001,1543940587.9799001,43621095.5,467.88,599.87,16000.0
817.4000000000001,1543940588.0801997,43621105.5,465.78999999999996,598.8900000000001,16000.0
817.5,1543940588.181,43621115.5,463.57,598.8,16000.0
817.6,1543940588.2810998,43621125.5,462.2900000000001,600.17,16000.0
817.7,1543940588.382,43621135.5,461.7099999999999,602.42,16000.0
817.8000000000001,1543940588.477,43621145.0,462.0222222222222,604.8111111111111,16000.0
817.9000000000001,1543940588.5728998,43621154.5,462.4,607.63,16000.0
818.0,1543940588.6733,43621164.5,462.46000000000004,610.7299999999999,16000.0
818.1,1543940588.7743998,43621174.5,461.91999999999996,613.45,16000.0
818.2,1543940588.874,43621184.5,460.8999999999999,614.56,16000.0
818.3000000000001,1543940588.9752002,43621194.5,459.34000000000003,615.54,16000.0
818.4000000000001,1543940589.075,43621204.5,457.01000000000005,616.7099999999999,16000.0
818.5,1543940589.1765,43621214.5,454.55,618.15,16000.0
818.6,1543940589.2760003,43621224.5,452.0,619.6299999999999,16000.0
818.7,1543940589.3770003,43621234.5,449.28000000000003,621.3100000000001,16000.0
818.8000000000001,1543940589.4771,43621244.5,447.25,623.35,16000.0
818.9000000000001,1543940589.5779002,43621254.5,446.3800000000001,626.05,16000.0
819.0,1543940589.6780999,43621264.5,446.7,629.05,16000.0
819.1,1543940589.7789998,43621274.5,446.96000000000004,632.42,16000.0
819.2,1543940589.8791,43621284.5,447.15999999999997,635.64,16000.0
819.3000000000001,1543940589.98,43621294.5,447.53000000000003,638.8599999999999,16000.0
819.4000000000001,1543940590.08,43621304.5,448.34,642.29,16000.0
819.5,1543940590.1810002,43621314.5,449.32,645.83,16000.0
819.6,1543940590.281,43621324.5,450.37,649.2700000000001,16000.0
819.7,1543940590.382,43621334.5,451.76000000000005,652.74,16000.0
819.8000000000001,1543940590.477,43621344.0,453.29999999999995,655.8777777777777,16000.0
819.9000000000001,1543940590.5731997,43621353.5,455.03000000000003,658.7900000000001,16000.0
820.0,1543940590.6729999,43621363.5,456.96000000000004,661.69,16000.0
820.1,1543940590.7740998,43621373.5,459.0400000000001,664.22,16000.0
820.2,1543940590.874,43621383.5,461.96999999999997,665.84,16000.0
820.3000000000001,1543940590.9749,43621393.5,465.35999999999996,667.28,16000.0
820.4000000000001,1543940591.0751,43621403.5,468.83000000000004,668.8999999999999,16000.0
820.5,1543940591.176,43621413.5,472.4,670.47,16000.0
820.6,1543940591.2760003,43621423.5,475.96000000000004,672.1,16000.0
820.7,1543940591.3770003,43621433.5,479.53999999999996,673.6800000000001,16000.0
820.8000000000001,1543940591.4773,43621443.5,482.87,674.55,16000.0
820.9000000000001,1543940591.578,43621453.5,486.15,674.85,16000.0
821.0,1543940591.6781998,43621463.5,488.93999999999994,673.3999999999999,16000.0
821.1,1543940591.7789998,43621473.5,491.25999999999993,670.89,16000.0
821.2,1543940591.8790998,43621483.5,493.90999999999997,668.28,16000.0
821.3000000000001,1543940591.98,43621493.5,496.5699999999999,666.3199999999999,4800.0
821.4000000000001,1543940592.0800998,43621503.5,499.38,664.27,0.0
821.5,1543940592.1809,43621513.5,501.64000000000004,662.74,0.0
821.6,1543940592.281,43621523.5,503.73,661.5000000000001,0.0
821.7,1543940592.382,43621533.5,505.95,660.7700000000002,0.0
821.8000000000001,1543940592.477,43621543.0,508.1444444444444,660.7555555555555,0.0
821.9000000000001,1543940592.5728998,43621552.5,509.83000000000004,661.43,0.0
822.0,1543940592.6732001,43621562.5,510.78000000000003,662.42,0.0
822.1,1543940592.774,43621572.5,511.64,663.3700000000001,0.0
822.2,1543940592.8741002,43621582.5,513.14,664.59,0.0
822.3000000000001,1543940592.975,43621592.5,515.24,666.25,0.0
822.4000000000001,1543940593.0751002,43621602.5,517.24,668.2900000000001,0.0
822.5,1543940593.176,43621612.5,519.15,670.4100000000001,0.0
822.6,1543940593.2761004,43621622.5,521.1600000000001,671.8300000000002,0.0
822.7,1543940593.3770003,43621632.5,523.45,672.12,0.0
822.8000000000001,1543940593.4771,43621642.5,526.0699999999999,671.9499999999999,0.0
822.9000000000001,1543940593.578,43621652.5,528.6800000000001,672.0699999999999,0.0
823.0,1543940593.6780999,43621662.5,531.25,672.9,0.0
823.1,1543940593.7792997,43621672.5,533.62,673.95,0.0
823.2,1543940593.8792,43621682.5,536.07,675.03,0.0
823.3000000000001,1543940593.98,43621692.5,538.65,676.2500000000001,0.0
823.4000000000001,1543940594.0800998,43621702.5,541.25,677.3300000000002,0.0
823.5,1543940594.1810002,43621712.5,543.86,678.24,0.0
823.6,1543940594.2810998,43621722.5,546.2900000000001,679.6099999999999,0.0
823.7,1543940594.382,43621732.5,548.4399999999999,681.55,0.0
823.8000000000001,1543940594.477222,43621742.0,550.4888888888888,683.588888888889,0.0
823.9000000000001,1543940594.5729997,43621751.5,552.48,685.38,0.0
824.0,1543940594.6731,43621761.5,554.6600000000001,687.06,0.0
824.1,1543940594.774,43621771.5,556.8599999999999,688.81,0.0
824.2,1543940594.8741002,43621781.5,558.62,690.2,0.0
824.3000000000001,1543940594.975,43621791.5,560.5699999999999,690.88,0.0
824.4000000000001,1543940595.0751002,43621801.5,562.17,690.1500000000001,0.0
824.5,1543940595.176,43621811.5,563.7300000000001,688.91,0.0
824.6,1543940595.2761004,43621821.5,565.8000000000001,687.5600000000001,0.0
824.7,1543940595.3770003,43621831.5,567.77,686.2,0.0
824.8000000000001,1543940595.4774003,43621841.5,569.5899999999999,685.5,0.0
824.9000000000001,1543940595.578,43621851.5,570.98,685.3499999999999,0.0
825.0,1543940595.6780999,43621861.5,572.97,685.3599999999999,0.0
825.1,1543940595.7789998,43621871.5,574.6500000000001,685.3599999999999,0.0
825.2,1543940595.8790998,43621881.5,575.67,685.8700000000001,0.0
825.3000000000001,1543940595.98,43621891.5,576.06,686.76,0.0
825.4000000000001,1543940596.0801997,43621901.5,576.8,688.07,0.0
825.5,1543940596.1810002,43621911.5,577.77,689.59,0.0
825.6,1543940596.2812998,43621921.5,578.83,690.59,0.0
825.7,1543940596.382,43621931.5,579.5899999999999,691.5500000000001,0.0
825.8000000000001,1543940596.4771109,43621941.0,580.4333333333333,691.8888888888888,0.0
825.9000000000001,1543940596.5729997,43621950.5,581.01,691.9300000000001,0.0
826.0,1543940596.6731,43621960.5,581.5,691.3700000000001,0.0
826.1,1543940596.774,43621970.5,582.3700000000001,690.7600000000001,0.0
826.2,1543940596.8742,43621980.5,582.75,690.1800000000001,0.0
826.3000000000001,1543940596.975,43621990.5,583.66,688.9999999999999,0.0
826.4000000000001,1543940597.0752,43622000.5,584.5200000000001,687.56,0.0
826.5,1543940597.1761003,43622010.5,585.8000000000001,686.3,0.0
826.6,1543940597.2765002,43622020.5,586.9399999999998,685.2,0.0
826.7,1543940597.3770003,43622030.5,588.4999999999999,684.0600000000001,0.0
826.8000000000001,1543940597.4772003,43622040.5,590.18,683.27,0.0
826.9000000000001,1543940597.5785003,43622050.5,591.94,682.7,0.0
827.0,1543940597.6781998,43622060.5,593.85,682.52,0.0
827.1,1543940597.7789998,43622070.5,595.9,682.78,0.0
827.2,1543940597.8792,43622080.5,597.6899999999999,683.13,0.0
827.3000000000001,1543940597.98,43622090.5,599.03,683.5000000000001,0.0
827.4000000000001,1543940598.0808,43622100.5,600.6999999999999,684.0600000000001,0.0
827.5,1543940598.1810002,43622110.5,602.76,684.6999999999999,0.0
827.6,1543940598.2812998,43622120.5,604.78,685.3500000000001,0.0
827.7,1543940598.382,43622130.5,606.9300000000001,686.15,0.0
827.8000000000001,1543940598.4776664,43622140.0,608.8666666666668,686.7333333333331,0.0
827.9000000000001,1543940598.5729997,43622149.5,610.62,686.8999999999999,0.0
828.0,1543940598.6732,43622159.5,612.5,687.0500000000001,0.0
828.1,1543940598.774,43622169.5,614.6800000000001,687.1499999999999,0.0
828.2,1543940598.8747,43622179.5,616.7900000000001,687.47,0.0
828.3000000000001,1543940598.975,43622189.5,619.01,687.44,0.0
828.4000000000001,1543940599.0755,43622199.5,621.2299999999999,687.0999999999999,0.0
828.5,1543940599.176,43622209.5,623.51,686.38,0.0
828.6,1543940599.2763002,43622219.5,625.6999999999999,685.37,0.0
828.7,1543940599.3770003,43622229.5,627.92,684.0099999999999,0.0
828.8000000000001,1543940599.4773002,43622239.5,629.63,682.2700000000001,0.0
828.9000000000001,1543940599.578,43622249.5,630.8100000000001,680.1600000000001,0.0
829.0,1543940599.6783001,43622259.5,631.83,678.28,0.0
829.1,1543940599.7789998,43622269.5,633.0699999999999,676.4300000000001,0.0
829.2,1543940599.8792999,43622279.5,634.5699999999999,674.52,0.0
829.3000000000001,1543940599.98,43622289.5,635.8799999999999,672.7900000000001,0.0
829.4000000000001,1543940600.0804,43622299.5,637.22,670.92,0.0
829.5,1543940600.1810002,43622309.5,638.42,669.09,0.0
829.6,1543940600.2812998,43622319.5,639.79,667.31,0.0
829.7,1543940600.3820999,43622329.5,641.45,665.78,0.0
829.8000000000001,1543940600.4774444,43622339.0,643.5999999999999,664.9666666666667,0.0
829.9000000000001,1543940600.5729997,43622348.5,645.79,664.68,0.0
830.0,1543940600.6732998,43622358.5,648.41,664.55,0.0
830.1,1543940600.7745001,43622368.5,651.21,664.0799999999999,0.0
830.2,1543940600.8743,43622378.5,653.7299999999999,663.5199999999999,0.0
830.3000000000001,1543940600.9752002,43622388.5,656.45,662.7700000000001,0.0
830.4000000000001,1543940601.0753,43622398.5,659.14,661.82,0.0
